"filename", "language", "Properties", "JavaScript", "JSON", "JSON with Comments", "Prisma", "TypeScript", "Markdown", "SQL", "comment", "blank", "total"
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\prisma\migrations\20240423192541_edit_usuarios\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\prisma\migrations\20240423194115_edit_usuariosm\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 1, 7, 1, 9
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\prisma\migrations\20240425182855_edit_estado_inspec_ip\migration.sql", "SQL", 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\prisma\schema.prisma", "Prisma", 0, 0, 0, 0, 126, 0, 0, 0, 2, 36, 164
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\app.module.ts", "TypeScript", 0, 0, 0, 0, 0, 65, 0, 0, 4, 2, 71
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\auth.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 4, 37
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\auth.module.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 1, 16
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\auth.service.ts", "TypeScript", 0, 0, 0, 0, 0, 138, 0, 0, 12, 23, 173
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\decorator\get-user.decorator.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 0, 1, 11
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\decorator\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\decorator\roles.decorador.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 3, 7
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\dto\auth.signin.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 3, 25
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\dto\auth.signup.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 52, 0, 0, 0, 8, 60
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\entities\auth.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 9, 31
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\entities\signin.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 5, 16
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\guard\auth.guard.ts", "TypeScript", 0, 0, 0, 0, 0, 24, 0, 0, 4, 4, 32
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\guard\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\guard\jwt.guard.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 2, 8
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\interfaces\auth.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\strategy\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\strategy\jwt.strategy.ts", "TypeScript", 0, 0, 0, 0, 0, 23, 0, 0, 0, 4, 27
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\util\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\auth\util\match.role.ts", "TypeScript", 0, 0, 0, 0, 0, 10, 0, 0, 6, 4, 20
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\Dto\dto.Buffer.ts", "TypeScript", 0, 0, 0, 0, 0, 26, 0, 0, 0, 2, 28
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\enum\role.enum.ts", "TypeScript", 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\filters\http.filter.exception.ts", "TypeScript", 0, 0, 0, 0, 0, 19, 0, 0, 0, 3, 22
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\filters\prisma.filter.exception.ts", "TypeScript", 0, 0, 0, 0, 0, 59, 0, 0, 5, 4, 68
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\google_cloud\cloud_storage\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\google_cloud\cloud_storage\key.gcs.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 17
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\google_cloud\google.module.ts", "TypeScript", 0, 0, 0, 0, 0, 7, 0, 0, 0, 2, 9
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\google_cloud\upload-google.service.ts", "TypeScript", 0, 0, 0, 0, 0, 46, 0, 0, 2, 15, 63
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\common\index.ts", "TypeScript", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\dashboard.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 34, 0, 0, 23, 8, 65
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\dashboard.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\dashboard.service.ts", "TypeScript", 0, 0, 0, 0, 0, 182, 0, 0, 23, 35, 240
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\dto\create-dashboard.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 20, 0, 0, 8, 5, 33
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\interfaces\dashboard.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 1, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\spec\dashboard.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dashboard\spec\dashboard.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\dato.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 92, 0, 0, 0, 8, 100
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\dato.module.ts", "TypeScript", 0, 0, 0, 0, 0, 11, 0, 0, 0, 2, 13
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\dato.service.ts", "TypeScript", 0, 0, 0, 0, 0, 48, 0, 0, 1, 8, 57
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\dto\create-dato.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 4, 26
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\dto\update-dato.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\entities\dato.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 13, 0, 0, 0, 5, 18
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\entities\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\entities\entities\productor.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 22, 0, 0, 0, 8, 30
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\entities\entities\update.productor.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\entities\update.dato.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\interfaces\dato.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\spec\dato.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\dato\spec\dato.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\desicion.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 93, 0, 0, 0, 7, 100
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\desicion.module.ts", "TypeScript", 0, 0, 0, 0, 0, 9, 0, 0, 0, 2, 11
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\desicion.service.ts", "TypeScript", 0, 0, 0, 0, 0, 53, 0, 0, 0, 8, 61
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\dto\create-desicion.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 4, 20
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\dto\update-desicion.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\entities\desicion.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 12, 0, 0, 0, 5, 17
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\entities\update.desicion.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\interfaces\desicion.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 6
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\spec\desicion.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\desicion\spec\desicion.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\documento.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 93, 0, 0, 0, 7, 100
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\documento.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\documento.service.ts", "TypeScript", 0, 0, 0, 0, 0, 53, 0, 0, 0, 8, 61
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\dto\create-documento.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 21, 0, 0, 1, 5, 27
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\dto\update-documento.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\entities\documento.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 15, 0, 0, 0, 6, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\entities\update.info.dato.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\interfaces\documento.interface.ts", "TypeScript", 0, 0, 0, 0, 0, 6, 0, 0, 0, 1, 7
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\interfaces\index.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\spec\documento.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\documento\spec\documento.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\externaldata\dto\create-externaldatum.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 33, 0, 0, 0, 7, 40
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\externaldata\dto\update-externaldatum.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 5, 0, 0, 0, 2, 7
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\externaldata\entities\externaldatum.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\externaldata\externaldata.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 66, 0, 0, 0, 7, 73
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\externaldata\externaldata.module.ts", "TypeScript", 0, 0, 0, 0, 0, 8, 0, 0, 0, 2, 10
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\externaldata\externaldata.service.ts", "TypeScript", 0, 0, 0, 0, 0, 103, 0, 0, 0, 9, 112
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\externaldata\spec\externaldata.controller.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 16, 0, 0, 0, 5, 21
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\externaldata\spec\externaldata.service.spec.ts", "TypeScript", 0, 0, 0, 0, 0, 14, 0, 0, 0, 5, 19
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\dto\create-ficha.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 39, 0, 0, 1, 6, 46
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\dto\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\dto\update-ficha.dto.ts", "TypeScript", 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 5
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\entities\ficha.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 17, 0, 0, 0, 7, 24
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\entities\index.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\entities\update.productor.entity.ts", "TypeScript", 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 4
"c:\Users\INNOVACIÓN\Documents\JhonM\Archivos de Backend - COOMUVEMAR\backend-\src\ficha\ficha.controller.ts", "TypeScript", 0, 0, 0, 0, 0, 123, 0, 0, 12, 10, 145
